 0.0000000E+00  7.4994199E-01  1.2013343E+00  1.4302319E+00  1.7033140E+00  1.5236835E+00  3.5554413E+01  1.5719118E+00  1.7440984E+00  1.4196327E+00  1.2013343E+00  7.4994199E-01  0.0000000E+00
 0.0000000E+00  7.9578909E-01  1.2456681E+00  1.4739096E+00  1.7464919E+00  1.5675641E+00  3.6653943E+01  1.6159808E+00  1.7876810E+00  1.4632906E+00  1.2456681E+00  7.9578909E-01  0.0000000E+00
 0.0000000E+00  8.4246560E-01  1.2908341E+00  1.5184219E+00  1.7905023E+00  1.6122782E+00  3.7769003E+01  1.6608832E+00  1.8320997E+00  1.5077835E+00  1.2908341E+00  8.4246560E-01  0.0000000E+00
 0.0000000E+00  8.8997471E-01  1.3368357E+00  1.5637721E+00  1.8353484E+00  1.6578291E+00  3.8899367E+01  1.7066220E+00  1.8773576E+00  1.5531147E+00  1.3368357E+00  8.8997471E-01  0.0000000E+00
 0.0000000E+00  9.3831931E-01  1.3836758E+00  1.6099630E+00  1.8810332E+00  1.7042197E+00  4.0044799E+01  1.7532001E+00  1.9234577E+00  1.5992869E+00  1.3836758E+00  9.3831931E-01  0.0000000E+00
 0.0000000E+00  9.8750201E-01  1.4313568E+00  1.6569972E+00  1.9275592E+00  1.7514526E+00  4.1205051E+01  1.8006202E+00  1.9704025E+00  1.6463029E+00  1.4313568E+00  9.8750201E-01  0.0000000E+00
 0.0000000E+00  1.0375250E+00  1.4798811E+00  1.7048769E+00  1.9749286E+00  1.7995299E+00  4.2379896E+01  1.8488844E+00  2.0181943E+00  1.6941648E+00  1.4798811E+00  1.0375250E+00  0.0000000E+00
 0.0000000E+00  1.0883903E+00  1.5292504E+00  1.7536039E+00  2.0231433E+00  1.8484535E+00  4.3569177E+01  1.8979946E+00  2.0668348E+00  1.7428744E+00  1.5292504E+00  1.0883903E+00  0.0000000E+00
 0.0000000E+00  1.1400997E+00  1.5794668E+00  1.8031803E+00  2.0722053E+00  1.8982255E+00  4.4772523E+01  1.9479529E+00  2.1163262E+00  1.7924338E+00  1.5794668E+00  1.1400997E+00  0.0000000E+00
 0.0000000E+00  1.1926548E+00  1.6305318E+00  1.8536074E+00  2.1221160E+00  1.9488472E+00  4.5989654E+01  1.9987606E+00  2.1666699E+00  1.8428444E+00  1.6305318E+00  1.1926548E+00  0.0000000E+00
 0.0000000E+00  1.2460567E+00  1.6824465E+00  1.9048863E+00  2.1728766E+00  2.0003198E+00  4.7220285E+01  2.0504188E+00  2.2178670E+00  1.8941073E+00  1.6824465E+00  1.2460567E+00  0.0000000E+00
 0.0000000E+00  1.3003061E+00  1.7352115E+00  1.9570179E+00  2.2244878E+00  2.0526440E+00  4.8464121E+01  2.1029284E+00  2.2699183E+00  1.9462232E+00  1.7352115E+00  1.3003061E+00  0.0000000E+00
 0.0000000E+00  1.3554035E+00  1.7888274E+00  2.0100025E+00  2.2769501E+00  2.1058202E+00  4.9720861E+01  2.1562898E+00  2.3228242E+00  1.9991926E+00  1.7888274E+00  1.3554035E+00  0.0000000E+00
 0.0000000E+00  1.4113490E+00  1.8432943E+00  2.0638403E+00  2.3302636E+00  2.1598487E+00  5.0990192E+01  2.2105030E+00  2.3765848E+00  2.0530156E+00  1.8432943E+00  1.4113490E+00  0.0000000E+00
 0.0000000E+00  1.4681424E+00  1.8986121E+00  2.1185311E+00  2.3844281E+00  2.2147291E+00  5.2271798E+01  2.2655681E+00  2.4312000E+00  2.1076921E+00  1.8986121E+00  1.4681424E+00  0.0000000E+00
 0.0000000E+00  1.5257833E+00  1.9547801E+00  2.1740743E+00  2.4394431E+00  2.2704610E+00  5.3565354E+01  2.3214843E+00  2.4866692E+00  2.1632214E+00  1.9547801E+00  1.5257833E+00  0.0000000E+00
 0.0000000E+00  1.5842707E+00  2.0117975E+00  2.2304690E+00  2.4953078E+00  2.3270435E+00  5.4870525E+01  2.3782508E+00  2.5429917E+00  2.2196027E+00  2.0117975E+00  1.5842707E+00  0.0000000E+00
 0.0000000E+00  1.6436035E+00  2.0696632E+00  2.2877141E+00  2.5520209E+00  2.3844754E+00  5.6186973E+01  2.4358665E+00  2.6001660E+00  2.2768348E+00  2.0696632E+00  1.6436035E+00  0.0000000E+00
 0.0000000E+00  1.7037801E+00  2.1283755E+00  2.3458079E+00  2.6095809E+00  2.4427551E+00  5.7514352E+01  2.4943297E+00  2.6581909E+00  2.3349161E+00  2.1283755E+00  1.7037801E+00  0.0000000E+00
 0.0000000E+00  1.7647985E+00  2.1879326E+00  2.4047486E+00  2.6679859E+00  2.5018806E+00  5.8852308E+01  2.5536386E+00  2.7170642E+00  2.3938448E+00  2.1879326E+00  1.7647985E+00  0.0000000E+00
 0.0000000E+00  1.8266567E+00  2.2483322E+00  2.4645339E+00  2.7272336E+00  2.5618498E+00  6.0200482E+01  2.6137909E+00  2.7767838E+00  2.4536185E+00  2.2483322E+00  1.8266567E+00  0.0000000E+00
 0.0000000E+00  9.7154326E-11  4.4928745E-01  6.7563743E-01  9.5262659E-01  7.7061187E-01  1.5994277E+01  8.1943360E-01  9.8886111E-01  6.6473228E-01  4.4928745E-01  9.7154422E-11  0.0000000E+00
 0.0000000E+00  2.7833918E-02  4.7562488E-01  7.0134535E-01  9.7780866E-01  7.9649629E-01  1.6678703E+01  8.4550385E-01  1.0144412E+00  6.9041595E-01  4.7562488E-01  2.7833918E-02  0.0000000E+00
 0.0000000E+00  5.6286996E-02  5.0258439E-01  7.2767752E-01  1.0036130E+00  8.2300436E-01  1.7377977E+01  8.7219713E-01  1.0406475E+00  7.1672429E-01  5.0258439E-01  5.6286996E-02  0.0000000E+00
 0.0000000E+00  8.5364663E-02  5.3017140E-01  7.5463934E-01  1.0300450E+00  8.5014150E-01  1.8092044E+01  8.9951888E-01  1.0674852E+00  7.4366270E-01  5.3017140E-01  8.5364663E-02  0.0000000E+00
 0.0000000E+00  1.1507219E-01  5.5839118E-01  7.8223606E-01  1.0571100E+00  8.7791297E-01  1.8820837E+01  9.2747436E-01  1.0949597E+00  7.7123645E-01  5.5839118E-01  1.1507219E-01  0.0000000E+00
 0.0000000E+00  1.4541468E-01  5.8724882E-01  8.1047278E-01  1.0848130E+00  9.0632385E-01  1.9564283E+01  9.5606866E-01  1.1230761E+00  7.9945061E-01  5.8724882E-01  1.4541468E-01  0.0000000E+00
 0.0000000E+00  1.7639707E-01  6.1674925E-01  8.3935439E-01  1.1131590E+00  9.3537906E-01  2.0322297E+01  9.8530670E-01  1.1518394E+00  8.2831012E-01  6.1674925E-01  1.7639707E-01  0.0000000E+00
 0.0000000E+00  2.0802412E-01  6.4689722E-01  8.6888566E-01  1.1421528E+00  9.6508336E-01  2.1094786E+01  1.0151933E+00  1.1812542E+00  8.5781970E-01  6.4689722E-01  2.0802412E-01  0.0000000E+00
 0.0000000E+00  2.4030041E-01  6.7769732E-01  8.9907112E-01  1.1717988E+00  9.9544129E-01  2.1881648E+01  1.0457329E+00  1.2113251E+00  8.8798393E-01  6.7769732E-01  2.4030041E-01  0.0000000E+00
 0.0000000E+00  2.7323032E-01  7.0915390E-01  9.2991515E-01  1.2021015E+00  1.0264572E+00  2.2682770E+01  1.0769300E+00  1.2420566E+00  9.1880717E-01  7.0915390E-01  2.7323032E-01  0.0000000E+00
 0.0000000E+00  3.0681806E-01  7.4127118E-01  9.6142193E-01  1.2330651E+00  1.0581354E+00  2.3498032E+01  1.1087887E+00  1.2734528E+00  9.5029362E-01  7.4127118E-01  3.0681806E-01  0.0000000E+00
 0.0000000E+00  3.4106762E-01  7.7405314E-01  9.9359544E-01  1.2646936E+00  1.0904797E+00  2.4327302E+01  1.1413130E+00  1.3055176E+00  9.8244724E-01  7.7405314E-01  3.4106762E-01  0.0000000E+00
 0.0000000E+00  3.7598279E-01  8.0750357E-01  1.0264395E+00  1.2969907E+00  1.1234940E+00  2.5170441E+01  1.1745068E+00  1.3382550E+00  1.0152718E+00  8.0750357E-01  3.7598279E-01  0.0000000E+00
 0.0000000E+00  4.1156718E-01  8.4162605E-01  1.0599575E+00  1.3299600E+00  1.1571818E+00  2.6027300E+01  1.2083736E+00  1.3716685E+00  1.0487709E+00  8.4162605E-01  4.1156718E-01  0.0000000E+00
 0.0000000E+00  4.4782413E-01  8.7642395E-01  1.0941531E+00  1.3636049E+00  1.1915465E+00  2.6897723E+01  1.2429168E+00  1.4057614E+00  1.0829480E+00  8.7642395E-01  4.4782413E-01  0.0000000E+00
 0.0000000E+00  4.8475682E-01  9.1190041E-01  1.1290291E+00  1.3979286E+00  1.2265912E+00  2.7781541E+01  1.2781394E+00  1.4405369E+00  1.1178060E+00  9.1190041E-01  4.8475682E-01  0.0000000E+00
 0.0000000E+00  5.2236816E-01  9.4805836E-01  1.1645887E+00  1.4329340E+00  1.2623188E+00  2.8678581E+01  1.3140445E+00  1.4759979E+00  1.1533480E+00  9.4805836E-01  5.2236816E-01  0.0000000E+00
 0.0000000E+00  5.6066086E-01  9.8490049E-01  1.2008343E+00  1.4686237E+00  1.2987321E+00  2.9588659E+01  1.3506348E+00  1.5121471E+00  1.1895766E+00  9.8490049E-01  5.6066086E-01  0.0000000E+00
 0.0000000E+00  5.9963737E-01  1.0224293E+00  1.2377686E+00  1.5050002E+00  1.3358334E+00  3.0511581E+01  1.3879126E+00  1.5489870E+00  1.2264943E+00  1.0224293E+00  5.9963737E-01  0.0000000E+00
 0.0000000E+00  6.3929993E-01  1.0606469E+00  1.2753937E+00  1.5420658E+00  1.3736250E+00  3.1447146E+01  1.4258802E+00  1.5865197E+00  1.2641032E+00  1.0606469E+00  6.3929993E-01  0.0000000E+00
 0.0000000E+00  6.7965050E-01  1.0995553E+00  1.3137116E+00  1.5798224E+00  1.4121088E+00  3.2395145E+01  1.4645397E+00  1.6247474E+00  1.3024054E+00  1.0995553E+00  6.7965050E-01  0.0000000E+00
 0.0000000E+00  7.2069083E-01  1.1391564E+00  1.3527239E+00  1.6182718E+00  1.4512866E+00  3.3355361E+01  1.5038926E+00  1.6636715E+00  1.3414026E+00  1.1391564E+00  7.2069083E-01  0.0000000E+00
 0.0000000E+00  7.6242239E-01  1.1794514E+00  1.3924321E+00  1.6574154E+00  1.4911597E+00  3.4327568E+01  1.5439405E+00  1.7032938E+00  1.3810962E+00  1.1794514E+00  7.6242239E-01  0.0000000E+00
 0.0000000E+00  8.0484638E-01  1.2204417E+00  1.4328375E+00  1.6972544E+00  1.5317295E+00  3.5311530E+01  1.5846846E+00  1.7436153E+00  1.4214875E+00  1.2204417E+00  8.0484638E-01  0.0000000E+00
 0.0000000E+00  8.4796378E-01  1.2621282E+00  1.4739410E+00  1.7377899E+00  1.5729969E+00  3.6307007E+01  1.6261258E+00  1.7846370E+00  1.4625773E+00  1.2621282E+00  8.4796378E-01  0.0000000E+00
 0.0000000E+00  8.9177526E-01  1.3045115E+00  1.5157433E+00  1.7790224E+00  1.6149625E+00  3.7313749E+01  1.6682649E+00  1.8263596E+00  1.5043664E+00  1.3045115E+00  8.9177526E-01  0.0000000E+00
 0.0000000E+00  9.3628133E-01  1.3475923E+00  1.5582447E+00  1.8209525E+00  1.6576267E+00  3.8331523E+01  1.7111022E+00  1.8687836E+00  1.5468552E+00  1.3475923E+00  9.3628133E-01  0.0000000E+00
 0.0000000E+00  9.8148260E-01  1.3913709E+00  1.6014459E+00  1.8635807E+00  1.7009902E+00  3.9360163E+01  1.7546385E+00  1.9119095E+00  1.5900443E+00  1.3913709E+00  9.8148260E-01  0.0000000E+00
 0.0000000E+00  1.0273787E+00  1.4358472E+00  1.6453466E+00  1.9069067E+00  1.7450526E+00  4.0399310E+01  1.7988732E+00  1.9557370E+00  1.6339334E+00  1.4358472E+00  1.0273787E+00  0.0000000E+00
 0.0000000E+00  1.0739693E+00  1.4810207E+00  1.6899463E+00  1.9509302E+00  1.7898136E+00  4.1448690E+01  1.8438062E+00  2.0002657E+00  1.6785220E+00  1.4810207E+00  1.0739693E+00  0.0000000E+00
 0.0000000E+00  1.1212537E+00  1.5268908E+00  1.7352444E+00  1.9956505E+00  1.8352724E+00  4.2508025E+01  1.8894367E+00  2.0454951E+00  1.7238096E+00  1.5268908E+00  1.1212537E+00  0.0000000E+00
 0.0000000E+00  1.1692310E+00  1.5734566E+00  1.7812400E+00  2.0410667E+00  1.8814282E+00  4.3577029E+01  1.9357638E+00  2.0914241E+00  1.7697951E+00  1.5734566E+00  1.1692310E+00  0.0000000E+00
 0.0000000E+00  1.2179000E+00  1.6207169E+00  1.8279318E+00  2.0871776E+00  1.9282797E+00  4.4655411E+01  1.9827864E+00  2.1380516E+00  1.8164775E+00  1.6207169E+00  1.2179000E+00  0.0000000E+00
 0.0000000E+00  1.2672594E+00  1.6686702E+00  1.8753185E+00  2.1339818E+00  1.9758255E+00  4.5742874E+01  2.0305029E+00  2.1853761E+00  1.8638552E+00  1.6686702E+00  1.2672594E+00  0.0000000E+00
 0.0000000E+00  1.3173072E+00  1.7173147E+00  1.9233981E+00  2.1814775E+00  2.0240637E+00  4.6839116E+01  2.0789115E+00  2.2333958E+00  1.9119264E+00  1.7173147E+00  1.3173072E+00  0.0000000E+00
 0.0000000E+00  1.3680414E+00  1.7666485E+00  1.9721687E+00  2.2296625E+00  2.0729923E+00  4.7943830E+01  2.1280103E+00  2.2821087E+00  1.9606891E+00  1.7666485E+00  1.3680414E+00  0.0000000E+00
 0.0000000E+00  1.4194598E+00  1.8166690E+00  2.0216279E+00  2.2785347E+00  2.1226090E+00  4.9056704E+01  2.1777969E+00  2.3315124E+00  2.0101409E+00  1.8166690E+00  1.4194598E+00  0.0000000E+00
 0.0000000E+00  1.4715596E+00  1.8673738E+00  2.0717729E+00  2.3280914E+00  2.1729111E+00  5.0177419E+01  2.2282686E+00  2.3816043E+00  2.0602792E+00  1.8673738E+00  1.4715596E+00  0.0000000E+00
 0.0000000E+00  1.5243379E+00  1.9187598E+00  2.1226010E+00  2.3783295E+00  2.2238955E+00  5.1305654E+01  2.2794225E+00  2.4323813E+00  2.1111010E+00  1.9187598E+00  1.5243379E+00  0.0000000E+00
 0.0000000E+00  1.5777915E+00  1.9708239E+00  2.1741088E+00  2.4292460E+00  2.2755592E+00  5.2441083E+01  2.3312554E+00  2.4838404E+00  2.1626031E+00  1.9708239E+00  1.5777915E+00  0.0000000E+00
 0.0000000E+00  1.6319169E+00  2.0235625E+00  2.2262928E+00  2.4808373E+00  2.3278985E+00  5.3583375E+01  2.3837637E+00  2.5359779E+00  2.2147819E+00  2.0235625E+00  1.6319169E+00  0.0000000E+00
 0.0000000E+00  8.9097655E-11  4.1787773E-01  6.2996550E-01  8.9966710E-01  7.2894981E-01  1.4962398E+01  7.8243958E-01  9.3918309E-01  6.1823718E-01  4.1787773E-01  8.9097494E-11  0.0000000E+00
 0.0000000E+00  2.5508309E-02  4.4196284E-01  6.5348450E-01  9.2259765E-01  7.5262098E-01  1.5578543E+01  8.0627327E-01  9.6259295E-01  6.4173636E-01  4.4196284E-01  2.5508309E-02  0.0000000E+00
 0.0000000E+00  5.1548761E-02  4.6658289E-01  6.7754023E-01  9.4606326E-01  7.7682877E-01  1.6206891E+01  8.3064285E-01  9.8654208E-01  6.6577279E-01  4.6658289E-01  5.1548761E-02  0.0000000E+00
 0.0000000E+00  7.8124995E-02  4.9174151E-01  7.0213630E-01  9.7006756E-01  8.0157680E-01  1.6847354E+01  8.5555193E-01  1.0110341E+00  6.9035010E-01  4.9174151E-01  7.8124995E-02  0.0000000E+00
 0.0000000E+00  1.0524050E-01  5.1744216E-01  7.2727619E-01  9.9461404E-01  8.2686852E-01  1.7499835E+01  8.8100401E-01  1.0360725E+00  7.1547175E-01  5.1744216E-01  1.0524050E-01  0.0000000E+00
 0.0000000E+00  1.3289858E-01  5.4368818E-01  7.5296319E-01  1.0197060E+00  8.5270724E-01  1.8164230E+01  9.0700238E-01  1.0616605E+00  7.4114105E-01  5.4368818E-01  1.3289858E-01  0.0000000E+00
 0.0000000E+00  1.6110241E-01  5.7048269E-01  7.7920044E-01  1.0453466E+00  8.7909608E-01  1.8840426E+01  9.3355021E-01  1.0878014E+00  7.6736114E-01  5.7048269E-01  1.6110241E-01  0.0000000E+00
 0.0000000E+00  1.8985496E-01  5.9782869E-01  8.0599091E-01  1.0715389E+00  9.0603801E-01  1.9528303E+01  9.6065047E-01  1.1144981E+00  7.9413499E-01  5.9782869E-01  1.8985496E-01  0.0000000E+00
 0.0000000E+00  2.1915904E-01  6.2572897E-01  8.3333738E-01  1.0982855E+00  9.3353581E-01  2.0227733E+01  9.8830597E-01  1.1417533E+00  8.2146539E-01  6.2572897E-01  2.1915904E-01  0.0000000E+00
 0.0000000E+00  2.4901727E-01  6.5418615E-01  8.6124246E-01  1.1255892E+00  9.6159209E-01  2.0938580E+01  1.0165193E+00  1.1695697E+00  8.4935496E-01  6.5418615E-01  2.4901727E-01  0.0000000E+00
 0.0000000E+00  2.7943211E-01  6.8320267E-01  8.8970859E-01  1.1534525E+00  9.9020926E-01  2.1660701E+01  1.0452930E+00  1.1979498E+00  8.7780612E-01  6.8320267E-01  2.7943211E-01  0.0000000E+00
 0.0000000E+00  3.1040581E-01  7.1278079E-01  9.1873799E-01  1.1818774E+00  1.0193896E+00  2.2393944E+01  1.0746292E+00  1.2268957E+00  9.0682111E-01  7.1278079E-01  3.1040581E-01  0.0000000E+00
 0.0000000E+00  3.4194043E-01  7.4292256E-01  9.4833272E-01  1.2108662E+00  1.0491351E+00  2.3138152E+01  1.1045299E+00  1.2564096E+00  9.3640200E-01  7.4292256E-01  3.4194043E-01  0.0000000E+00
 0.0000000E+00  3.7403784E-01  7.7362984E-01  9.7849463E-01  1.2404207E+00  1.0794476E+00  2.3893160E+01  1.1349972E+00  1.2864932E+00  9.6655062E-01  7.7362984E-01  3.7403784E-01  0.0000000E+00
 0.0000000E+00  4.0669971E-01  8.0490429E-01  1.0092254E+00  1.2705425E+00  1.1103287E+00  2.4658793E+01  1.1660326E+00  1.3171483E+00  9.9726864E-01  8.0490429E-01  4.0669971E-01  0.0000000E+00
 0.0000000E+00  4.3992750E-01  8.3674738E-01  1.0405264E+00  1.3012331E+00  1.1417800E+00  2.5434873E+01  1.1976376E+00  1.3483762E+00  1.0285575E+00  8.3674738E-01  4.3992750E-01  0.0000000E+00
 0.0000000E+00  4.7372247E-01  8.6916036E-01  1.0723989E+00  1.3324938E+00  1.1738026E+00  2.6221213E+01  1.2298134E+00  1.3801783E+00  1.0604185E+00  8.6916036E-01  4.7372247E-01  0.0000000E+00
 0.0000000E+00  5.0808566E-01  9.0214426E-01  1.1048439E+00  1.3643256E+00  1.2063975E+00  2.7017619E+01  1.2625612E+00  1.4125555E+00  1.0928525E+00  9.0214426E-01  5.0808566E-01  0.0000000E+00
 0.0000000E+00  5.4301790E-01  9.3569991E-01  1.1378624E+00  1.3967294E+00  1.2395657E+00  2.7823890E+01  1.2958816E+00  1.4455088E+00  1.1258606E+00  9.3569991E-01  5.4301790E-01  0.0000000E+00
 0.0000000E+00  5.7851980E-01  9.6982791E-01  1.1714547E+00  1.4297057E+00  1.2733076E+00  2.8639820E+01  1.3297753E+00  1.4790385E+00  1.1594431E+00  9.6982791E-01  5.7851980E-01  0.0000000E+00
 0.0000000E+00  6.1459175E-01  1.0045287E+00  1.2056214E+00  1.4632550E+00  1.3076236E+00  2.9465194E+01  1.3642428E+00  1.5131453E+00  1.1936006E+00  1.0045287E+00  6.1459175E-01  0.0000000E+00
 0.0000000E+00  6.5123391E-01  1.0398023E+00  1.2403626E+00  1.4973774E+00  1.3425138E+00  3.0299794E+01  1.3992841E+00  1.5478291E+00  1.2283331E+00  1.0398023E+00  6.5123391E-01  0.0000000E+00
 0.0000000E+00  6.8844621E-01  1.0756488E+00  1.2756781E+00  1.5320728E+00  1.3779782E+00  3.1143393E+01  1.4348992E+00  1.5830900E+00  1.2636406E+00  1.0756488E+00  6.8844621E-01  0.0000000E+00
 0.0000000E+00  7.2622835E-01  1.1120678E+00  1.3115677E+00  1.5673410E+00  1.4140165E+00  3.1995759E+01  1.4710878E+00  1.6189276E+00  1.2995228E+00  1.1120678E+00  7.2622835E-01  0.0000000E+00
 0.0000000E+00  7.6457980E-01  1.1490587E+00  1.3480308E+00  1.6031814E+00  1.4506281E+00  3.2856653E+01  1.5078494E+00  1.6553413E+00  1.3359791E+00  1.1490587E+00  7.6457980E-01  0.0000000E+00
 0.0000000E+00  8.0349978E-01  1.1866209E+00  1.3850667E+00  1.6395933E+00  1.4878121E+00  3.3725831E+01  1.5451831E+00  1.6923304E+00  1.3730087E+00  1.1866209E+00  8.0349978E-01  0.0000000E+00
 0.0000000E+00  8.4298748E-01  1.2247535E+00  1.4226744E+00  1.6765758E+00  1.5255678E+00  3.4603066E+01  1.5830882E+00  1.7298940E+00  1.4106109E+00  1.2247535E+00  8.4298748E-01  0.0000000E+00
 0.0000000E+00  8.8304256E-01  1.2634560E+00  1.4608537E+00  1.7141286E+00  1.5638948E+00  3.5488190E+01  1.6215642E+00  1.7680318E+00  1.4487851E+00  1.2634560E+00  8.8304256E-01  0.0000000E+00
 0.0000000E+00  9.2366283E-01  1.3027264E+00  1.4996023E+00  1.7522495E+00  1.6027908E+00  3.6380865E+01  1.6606090E+00  1.8067415E+00  1.4875293E+00  1.3027264E+00  9.2366283E-01  0.0000000E+00
 0.0000000E+00  9.6484664E-01  1.3425630E+00  1.5389185E+00  1.7909368E+00  1.6422542E+00  3.7280831E+01  1.7002210E+00  1.8460216E+00  1.5268418E+00  1.3425630E+00  9.6484664E-01  0.0000000E+00
 0.0000000E+00  1.0065921E+00  1.3829639E+00  1.5788005E+00  1.8301887E+00  1.6822830E+00  3.8187823E+01  1.7403983E+00  1.8858700E+00  1.5667206E+00  1.3829639E+00  1.0065921E+00  0.0000000E+00
 0.0000000E+00  1.0488970E+00  1.4239269E+00  1.6192460E+00  1.8700030E+00  1.7228751E+00  3.9101572E+01  1.7811386E+00  1.9262847E+00  1.6071637E+00  1.4239269E+00  1.0488970E+00  0.0000000E+00
 0.0000000E+00  1.0917589E+00  1.4654496E+00  1.6602528E+00  1.9103773E+00  1.7640281E+00  4.0021806E+01  1.8224396E+00  1.9672632E+00  1.6481685E+00  1.4654496E+00  1.0917589E+00  0.0000000E+00
 0.0000000E+00  1.1351754E+00  1.5075294E+00  1.7018180E+00  1.9513090E+00  1.8057394E+00  4.0948248E+01  1.8642987E+00  2.0088028E+00  1.6897325E+00  1.5075294E+00  1.1351754E+00  0.0000000E+00
 0.0000000E+00  1.1791434E+00  1.5501634E+00  1.7439389E+00  1.9927953E+00  1.8480059E+00  4.1880619E+01  1.9067130E+00  2.0509007E+00  1.7318527E+00  1.5501634E+00  1.1791434E+00  0.0000000E+00
 0.0000000E+00  1.2236598E+00  1.5933485E+00  1.7866122E+00  2.0348330E+00  1.8908246E+00  4.2818635E+01  1.9496793E+00  2.0935538E+00  1.7745261E+00  1.5933485E+00  1.2236598E+00  0.0000000E+00
 0.0000000E+00  1.2687213E+00  1.6370813E+00  1.8298347E+00  2.0774187E+00  1.9341920E+00  4.3762008E+01  1.9931942E+00  2.1367586E+00  1.8177492E+00  1.6370813E+00  1.2687213E+00  0.0000000E+00
 0.0000000E+00  1.3143242E+00  1.6813582E+00  1.8736026E+00  2.1205488E+00  1.9781046E+00  4.4710451E+01  2.0372543E+00  2.1805115E+00  1.8615185E+00  1.6813582E+00  1.3143242E+00  0.0000000E+00
 0.0000000E+00  1.3604648E+00  1.7261753E+00  1.9179122E+00  2.1642196E+00  2.0225584E+00  4.5663669E+01  2.0818555E+00  2.2248086E+00  1.9058300E+00  1.7261753E+00  1.3604648E+00  0.0000000E+00
 0.0000000E+00  1.4071388E+00  1.7715285E+00  1.9627592E+00  2.2084268E+00  2.0675493E+00  4.6621369E+01  2.1269937E+00  2.2696459E+00  1.9506796E+00  1.7715285E+00  1.4071388E+00  0.0000000E+00
 0.0000000E+00  1.4543419E+00  1.8174134E+00  2.0081393E+00  2.2531661E+00  2.1130729E+00  4.7583252E+01  2.1726647E+00  2.3150189E+00  1.9960629E+00  1.8174134E+00  1.4543419E+00  0.0000000E+00
 0.0000000E+00  8.1541347E-11  3.8798580E-01  5.8739691E-01  8.4844681E-01  6.8925712E-01  1.3982406E+01  7.4735563E-01  8.9207085E-01  5.7480905E-01  3.8798580E-01  8.1541431E-11  0.0000000E+00
 0.0000000E+00  2.3328670E-02  4.0996130E-01  6.0885997E-01  8.6926009E-01  7.1087086E-01  1.4534974E+01  7.6909061E-01  9.1346935E-01  5.9625873E-01  4.0996130E-01  2.3328670E-02  0.0000000E+00
 0.0000000E+00  4.7110953E-02  4.3239308E-01  6.3078080E-01  8.9052982E-01  7.3294247E-01  1.5097406E+01  7.9128287E-01  9.3532859E-01  6.1816679E-01  4.3239308E-01  4.7110953E-02  0.0000000E+00
 0.0000000E+00  7.1349008E-02  4.5528329E-01  6.5316152E-01  9.1225817E-01  7.5547406E-01  1.5669592E+01  8.1393457E-01  9.5765072E-01  6.4053540E-01  4.5528329E-01  7.1349008E-02  0.0000000E+00
 0.0000000E+00  9.6044846E-02  4.7863393E-01  6.7600413E-01  9.3444715E-01  7.7846761E-01  1.6251413E+01  8.3704771E-01  9.8043772E-01  6.6336655E-01  4.7863393E-01  9.6044846E-02  0.0000000E+00
 0.0000000E+00  1.2120032E-01  5.0244686E-01  6.9931046E-01  9.5709862E-01  8.0192496E-01  1.6842744E+01  8.6062414E-01  1.0036914E+00  6.8666208E-01  5.0244686E-01  1.2120032E-01  0.0000000E+00
 0.0000000E+00  1.4681713E-01  5.2672377E-01  7.2308220E-01  9.8021428E-01  8.2584776E-01  1.7443455E+01  8.8466557E-01  1.0274135E+00  7.1042366E-01  5.2672377E-01  1.4681713E-01  0.0000000E+00
 0.0000000E+00  1.7289681E-01  5.5146618E-01  7.4732087E-01  1.0037957E+00  8.5023753E-01  1.8053408E+01  9.0917352E-01  1.0516056E+00  7.3465284E-01  5.5146618E-01  1.7289681E-01  0.0000000E+00
 0.0000000E+00  1.9944073E-01  5.7667547E-01  7.7202781E-01  1.0278442E+00  8.7509560E-01  1.8672459E+01  9.3414937E-01  1.0762688E+00  7.5935095E-01  5.7667547E-01  1.9944073E-01  0.0000000E+00
 0.0000000E+00  2.2645010E-01  6.0235283E-01  7.9720422E-01  1.0523610E+00  9.0042315E-01  1.9300459E+01  9.5959431E-01  1.1014045E+00  7.8451920E-01  6.0235283E-01  2.2645010E-01  0.0000000E+00
 0.0000000E+00  2.5392595E-01  6.2849928E-01  8.2285111E-01  1.0773472E+00  9.2622117E-01  1.9937251E+01  9.8550939E-01  1.1270137E+00  8.1015860E-01  6.2849928E-01  2.5392595E-01  0.0000000E+00
 0.0000000E+00  2.8186913E-01  6.5511569E-01  8.4896933E-01  1.1028035E+00  9.5249051E-01  2.0582675E+01  1.0118955E+00  1.1530972E+00  8.3627000E-01  6.5511569E-01  2.8186913E-01  0.0000000E+00
 0.0000000E+00  3.1028034E-01  6.8220273E-01  8.7555954E-01  1.1287308E+00  9.7923181E-01  2.1236562E+01  1.0387532E+00  1.1796556E+00  8.6285407E-01  6.8220273E-01  3.1028034E-01  0.0000000E+00
 0.0000000E+00  3.3916007E-01  7.0976091E-01  9.0262223E-01  1.1551295E+00  1.0064456E+00  2.1898738E+01  1.0660831E+00  1.2066895E+00  8.8991130E-01  7.0976091E-01  3.3916007E-01  0.0000000E+00
 0.0000000E+00  3.6850865E-01  7.3779052E-01  9.3015770E-01  1.1820000E+00  1.0341320E+00  2.2569026E+01  1.0938855E+00  1.2341991E+00  9.1744200E-01  7.3779052E-01  3.6850865E-01  0.0000000E+00
