 0.0000000E+00  1.6559527E-03  1.2429222E-02  1.2669992E-02  1.8784122E-02  2.0067192E-02  2.2176910E-01  2.0267458E-01  4.8672194E-01  1.1229632E-02  1.2429222E-02  1.6559527E-03  0.0000000E+00
 0.0000000E+00  1.7092239E-03  1.2400839E-02  1.2626291E-02  1.8607039E-02  1.9636667E-02  2.1709226E-01  2.0052856E-01  4.8217703E-01  1.1112114E-02  1.2400839E-02  1.7092239E-03  0.0000000E+00
 0.0000000E+00  1.7596828E-03  1.2369711E-02  1.2580223E-02  1.8429764E-02  1.9209832E-02  2.1249329E-01  1.9839558E-01  4.7764682E-01  1.0994318E-02  1.2369711E-02  1.7596828E-03  0.0000000E+00
 0.0000000E+00  1.8074051E-03  1.2335919E-02  1.2531871E-02  1.8252321E-02  1.8786756E-02  2.0797179E-01  1.9627571E-01  4.7313179E-01  1.0876284E-02  1.2335919E-02  1.8074051E-03  0.0000000E+00
 0.0000000E+00  1.8524653E-03  1.2299544E-02  1.2481316E-02  1.8074772E-02  1.8367468E-02  2.0352732E-01  1.9416904E-01  4.6863236E-01  1.0758051E-02  1.2299544E-02  1.8524653E-03  0.0000000E+00
 0.0000000E+00  1.8949364E-03  1.2260664E-02  1.2428638E-02  1.7897172E-02  1.7952003E-02  1.9915942E-01  1.9207568E-01  4.6414895E-01  1.0639657E-02  1.2260664E-02  1.8949364E-03  0.0000000E+00
 0.0000000E+00  1.9348903E-03  1.2219356E-02  1.2373915E-02  1.7719573E-02  1.7540396E-02  1.9486760E-01  1.8999571E-01  4.5968197E-01  1.0521140E-02  1.2219356E-02  1.9348903E-03  0.0000000E+00
 0.0000000E+00  1.9724055E-03  1.2175703E-02  1.2317231E-02  1.7542024E-02  1.7132693E-02  1.9065133E-01  1.8792919E-01  4.5523180E-01  1.0402546E-02  1.2175703E-02  1.9724055E-03  0.0000000E+00
 0.0000000E+00  2.0075827E-03  1.2129809E-02  1.2258687E-02  1.7364565E-02  1.6728983E-02  1.8651007E-01  1.8587613E-01  4.5079868E-01  1.0283941E-02  1.2129809E-02  2.0075827E-03  0.0000000E+00
 0.0000000E+00  2.0404569E-03  1.2081716E-02  1.2198329E-02  1.7187250E-02  1.6329241E-02  1.8244325E-01  1.8383667E-01  4.4638316E-01  1.0165328E-02  1.2081716E-02  2.0404569E-03  0.0000000E+00
 0.0000000E+00  2.0711012E-03  1.2031505E-02  1.2136236E-02  1.7010132E-02  1.5933501E-02  1.7845027E-01  1.8181089E-01  4.4198560E-01  1.0046750E-02  1.2031505E-02  2.0711012E-03  0.0000000E+00
 0.0000000E+00  2.0995813E-03  1.1979245E-02  1.2072479E-02  1.6833255E-02  1.5541792E-02  1.7453050E-01  1.7979885E-01  4.3760639E-01  9.9282387E-03  1.1979245E-02  2.0995813E-03  0.0000000E+00
 0.0000000E+00  2.1259626E-03  1.1925008E-02  1.2007129E-02  1.6656664E-02  1.5154143E-02  1.7068330E-01  1.7780063E-01  4.3324588E-01  9.8098299E-03  1.1925008E-02  2.1259626E-03  0.0000000E+00
 0.0000000E+00  2.1503098E-03  1.1868864E-02  1.1940257E-02  1.6480403E-02  1.4770579E-02  1.6690801E-01  1.7581627E-01  4.2890443E-01  9.6915576E-03  1.1868864E-02  2.1503098E-03  0.0000000E+00
 0.0000000E+00  2.1726862E-03  1.1810882E-02  1.1871931E-02  1.6304515E-02  1.4391127E-02  1.6320394E-01  1.7384584E-01  4.2458239E-01  9.5734551E-03  1.1810882E-02  2.1726862E-03  0.0000000E+00
 0.0000000E+00  2.1931542E-03  1.1751129E-02  1.1802217E-02  1.6129043E-02  1.4015811E-02  1.5957039E-01  1.7188940E-01  4.2028010E-01  9.4555552E-03  1.1751129E-02  2.1931542E-03  0.0000000E+00
 0.0000000E+00  2.2117748E-03  1.1689673E-02  1.1731182E-02  1.5954026E-02  1.3644652E-02  1.5600662E-01  1.6994699E-01  4.1599789E-01  9.3378898E-03  1.1689673E-02  2.2117748E-03  0.0000000E+00
 0.0000000E+00  2.2286079E-03  1.1626578E-02  1.1658891E-02  1.5779505E-02  1.3277673E-02  1.5251190E-01  1.6801866E-01  4.1173609E-01  9.2204902E-03  1.1626578E-02  2.2286079E-03  0.0000000E+00
 0.0000000E+00  2.2437123E-03  1.1561909E-02  1.1585406E-02  1.5605518E-02  1.2914894E-02  1.4908547E-01  1.6610446E-01  4.0749502E-01  9.1033871E-03  1.1561909E-02  2.2437123E-03  0.0000000E+00
 0.0000000E+00  2.2571416E-03  1.1495725E-02  1.1510786E-02  1.5432098E-02  1.2556329E-02  1.4572657E-01  1.6420442E-01  4.0327498E-01  8.9866063E-03  1.1495725E-02  2.2571416E-03  0.0000000E+00
 0.0000000E+00  2.2689567E-03  1.1428093E-02  1.1435095E-02  1.5259303E-02  1.2201983E-02  1.4243438E-01  1.6231862E-01  3.9907626E-01  8.8701815E-03  1.1428093E-02  2.2689567E-03  0.0000000E+00
 0.0000000E+00  2.2792111E-03  1.1359071E-02  1.1358391E-02  1.5087168E-02  1.1851868E-02  1.3920811E-01  1.6044707E-01  3.9489916E-01  8.7541394E-03  1.1359071E-02  2.2792111E-03  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2084105E-02  1.2535171E-02  2.0022015E-02  2.4622182E-02  2.9367195E-01  2.3345684E-01  5.5893149E-01  1.1296487E-02  1.2084105E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.0722064E-04  1.2106687E-02  1.2538658E-02  1.9869701E-02  2.4158541E-02  2.8791643E-01  2.3110406E-01  5.5404008E-01  1.1211933E-02  1.2106687E-02  1.0722064E-04  0.0000000E+00
 0.0000000E+00  2.1041415E-04  1.2125305E-02  1.2538339E-02  1.9716067E-02  2.3697693E-02  2.8223732E-01  2.2876343E-01  5.4915898E-01  1.1126131E-02  1.2125305E-02  2.1041415E-04  0.0000000E+00
 0.0000000E+00  3.0967078E-04  1.2140049E-02  1.2534317E-02  1.9561182E-02  2.3239705E-02  2.7663485E-01  2.2643510E-01  5.4428870E-01  1.1039128E-02  1.2140049E-02  3.0967078E-04  0.0000000E+00
 0.0000000E+00  4.0507985E-04  1.2151014E-02  1.2526698E-02  1.9405119E-02  2.2784639E-02  2.7110923E-01  2.2411919E-01  5.3942977E-01  1.0950972E-02  1.2151014E-02  4.0507985E-04  0.0000000E+00
 0.0000000E+00  4.9672974E-04  1.2158288E-02  1.2515584E-02  1.9247944E-02  2.2332559E-02  2.6566063E-01  2.2181583E-01  5.3458271E-01  1.0861712E-02  1.2158288E-02  4.9672974E-04  0.0000000E+00
 0.0000000E+00  5.8470785E-04  1.2161964E-02  1.2501076E-02  1.9089727E-02  2.1883525E-02  2.6028918E-01  2.1952513E-01  5.2974800E-01  1.0771396E-02  1.2161964E-02  5.8470785E-04  0.0000000E+00
 0.0000000E+00  6.6910059E-04  1.2162130E-02  1.2483274E-02  1.8930534E-02  2.1437597E-02  2.5499497E-01  2.1724722E-01  5.2492616E-01  1.0680070E-02  1.2162130E-02  6.6910059E-04  0.0000000E+00
 0.0000000E+00  7.4999340E-04  1.2158873E-02  1.2462277E-02  1.8770434E-02  2.0994834E-02  2.4977803E-01  2.1498222E-01  5.2011766E-01  1.0587782E-02  1.2158873E-02  7.4999340E-04  0.0000000E+00
 0.0000000E+00  8.2747068E-04  1.2152283E-02  1.2438184E-02  1.8609490E-02  2.0555293E-02  2.4463837E-01  2.1273023E-01  5.1532299E-01  1.0494580E-02  1.2152283E-02  8.2747068E-04  0.0000000E+00
 0.0000000E+00  9.0161584E-04  1.2142445E-02  1.2411090E-02  1.8447769E-02  2.0119030E-02  2.3957597E-01  2.1049136E-01  5.1054262E-01  1.0400508E-02  1.2142445E-02  9.0161584E-04  0.0000000E+00
 0.0000000E+00  9.7251122E-04  1.2129444E-02  1.2381091E-02  1.8285334E-02  1.9686100E-02  2.3459075E-01  2.0826572E-01  5.0577702E-01  1.0305615E-02  1.2129444E-02  9.7251122E-04  0.0000000E+00
 0.0000000E+00  1.0402381E-03  1.2113365E-02  1.2348281E-02  1.8122248E-02  1.9256556E-02  2.2968261E-01  2.0605341E-01  5.0102664E-01  1.0209944E-02  1.2113365E-02  1.0402381E-03  0.0000000E+00
 0.0000000E+00  1.1048769E-03  1.2094291E-02  1.2312752E-02  1.7958573E-02  1.8830450E-02  2.2485139E-01  2.0385454E-01  4.9629194E-01  1.0113543E-02  1.2094291E-02  1.1048769E-03  0.0000000E+00
 0.0000000E+00  1.1665066E-03  1.2072306E-02  1.2274596E-02  1.7794370E-02  1.8407832E-02  2.2009692E-01  2.0166920E-01  4.9157336E-01  1.0016455E-02  1.2072306E-02  1.1665066E-03  0.0000000E+00
 0.0000000E+00  1.2252055E-03  1.2047490E-02  1.2233903E-02  1.7629701E-02  1.7988751E-02  2.1541898E-01  1.9949747E-01  4.8687134E-01  9.9187261E-03  1.2047490E-02  1.2252055E-03  0.0000000E+00
 0.0000000E+00  1.2810491E-03  1.2019922E-02  1.2190760E-02  1.7464621E-02  1.7573253E-02  2.1081733E-01  1.9733946E-01  4.8218631E-01  9.8203978E-03  1.2019922E-02  1.2810491E-03  0.0000000E+00
 0.0000000E+00  1.3341130E-03  1.1989682E-02  1.2145254E-02  1.7299191E-02  1.7161385E-02  2.0629167E-01  1.9519524E-01  4.7751867E-01  9.7215136E-03  1.1989682E-02  1.3341130E-03  0.0000000E+00
 0.0000000E+00  1.3844724E-03  1.1956848E-02  1.2097471E-02  1.7133466E-02  1.6753191E-02  2.0184168E-01  1.9306491E-01  4.7286886E-01  9.6221170E-03  1.1956848E-02  1.3844724E-03  0.0000000E+00
 0.0000000E+00  1.4322006E-03  1.1921497E-02  1.2047495E-02  1.6967503E-02  1.6348714E-02  1.9746702E-01  1.9094853E-01  4.6823727E-01  9.5222501E-03  1.1921497E-02  1.4322006E-03  0.0000000E+00
 0.0000000E+00  1.4773697E-03  1.1883705E-02  1.1995410E-02  1.6801357E-02  1.5947995E-02  1.9316730E-01  1.8884619E-01  4.6362431E-01  9.4219545E-03  1.1883705E-02  1.4773697E-03  0.0000000E+00
 0.0000000E+00  1.5200507E-03  1.1843546E-02  1.1941296E-02  1.6635104E-02  1.5551051E-02  1.8894211E-01  1.8675798E-01  4.5903034E-01  9.3212709E-03  1.1843546E-02  1.5200507E-03  0.0000000E+00
 0.0000000E+00  1.5603131E-03  1.1801095E-02  1.1885232E-02  1.6468767E-02  1.5157949E-02  1.8479100E-01  1.8468395E-01  4.5445578E-01  9.2202394E-03  1.1801095E-02  1.5603131E-03  0.0000000E+00
 0.0000000E+00  1.5982253E-03  1.1756423E-02  1.1827298E-02  1.6302408E-02  1.4768716E-02  1.8071351E-01  1.8262417E-01  4.4990099E-01  9.1188997E-03  1.1756423E-02  1.5982253E-03  0.0000000E+00
 0.0000000E+00  1.6338544E-03  1.1709602E-02  1.1767570E-02  1.6136079E-02  1.4383384E-02  1.7670913E-01  1.8057871E-01  4.4536634E-01  9.0172905E-03  1.1709602E-02  1.6338544E-03  0.0000000E+00
 0.0000000E+00  1.6672664E-03  1.1660701E-02  1.1706123E-02  1.5969830E-02  1.4001986E-02  1.7277733E-01  1.7854763E-01  4.4085220E-01  8.9154497E-03  1.1660701E-02  1.6672664E-03  0.0000000E+00
 0.0000000E+00  1.6985334E-03  1.1609796E-02  1.1643036E-02  1.5803709E-02  1.3624564E-02  1.6891756E-01  1.7653098E-01  4.3635888E-01  8.8134218E-03  1.1609796E-02  1.6985334E-03  0.0000000E+00
 0.0000000E+00  1.7277490E-03  1.1556985E-02  1.1578405E-02  1.5637752E-02  1.3251203E-02  1.6512925E-01  1.7452873E-01  4.3188659E-01  8.7112726E-03  1.1556985E-02  1.7277490E-03  0.0000000E+00
 0.0000000E+00  1.7549437E-03  1.1502302E-02  1.1512276E-02  1.5472012E-02  1.2881874E-02  1.6141180E-01  1.7254101E-01  4.2743580E-01  8.6090072E-03  1.1502302E-02  1.7549437E-03  0.0000000E+00
 0.0000000E+00  1.7801846E-03  1.1445820E-02  1.1444722E-02  1.5306539E-02  1.2516611E-02  1.5776457E-01  1.7056786E-01  4.2300683E-01  8.5066667E-03  1.1445820E-02  1.7801846E-03  0.0000000E+00
 0.0000000E+00  1.8035315E-03  1.1387602E-02  1.1375813E-02  1.5141378E-02  1.2155437E-02  1.5418692E-01  1.6860933E-01  4.1860000E-01  8.4042857E-03  1.1387602E-02  1.8035315E-03  0.0000000E+00
 0.0000000E+00  1.8250441E-03  1.1327712E-02  1.1305613E-02  1.4976569E-02  1.1798379E-02  1.5067818E-01  1.6666547E-01  4.1421563E-01  8.3018988E-03  1.1327712E-02  1.8250441E-03  0.0000000E+00
 0.0000000E+00  1.8447813E-03  1.1266214E-02  1.1234190E-02  1.4812156E-02  1.1445458E-02  1.4723767E-01  1.6473630E-01  4.0985400E-01  8.1995406E-03  1.1266214E-02  1.8447813E-03  0.0000000E+00
 0.0000000E+00  1.8628009E-03  1.1203170E-02  1.1161608E-02  1.4648178E-02  1.1096697E-02  1.4386467E-01  1.6282186E-01  4.0551542E-01  8.0972445E-03  1.1203170E-02  1.8628009E-03  0.0000000E+00
 0.0000000E+00  1.8791594E-03  1.1138640E-02  1.1087930E-02  1.4484676E-02  1.0752115E-02  1.4055846E-01  1.6092218E-01  4.0120017E-01  7.9950435E-03  1.1138640E-02  1.8791594E-03  0.0000000E+00
 0.0000000E+00  1.8939122E-03  1.1072686E-02  1.1013217E-02  1.4321687E-02  1.0411732E-02  1.3731830E-01  1.5903730E-01  3.9690853E-01  7.8929700E-03  1.1072686E-02  1.8939122E-03  0.0000000E+00
 0.0000000E+00  1.9071138E-03  1.1005366E-02  1.0937529E-02  1.4159250E-02  1.0075564E-02  1.3414344E-01  1.5716723E-01  3.9264077E-01  7.7910555E-03  1.1005366E-02  1.9071138E-03  0.0000000E+00
 0.0000000E+00  1.9188174E-03  1.0936738E-02  1.0860926E-02  1.3997400E-02  9.7436276E-03  1.3103309E-01  1.5531201E-01  3.8839716E-01  7.6893308E-03  1.0936738E-02  1.9188174E-03  0.0000000E+00
 0.0000000E+00  1.9290714E-03  1.0866855E-02  1.0783461E-02  1.3836168E-02  9.4159335E-03  1.2798648E-01  1.5347163E-01  3.8417794E-01  7.5878223E-03  1.0866855E-02  1.9290714E-03  0.0000000E+00
 0.0000000E+00  1.9379311E-03  1.0795776E-02  1.0705194E-02  1.3675609E-02  9.0924821E-03  1.2500280E-01  1.5164615E-01  3.7998335E-01  7.4865637E-03  1.0795776E-02  1.9379311E-03  0.0000000E+00
 0.0000000E+00  1.9454446E-03  1.0723557E-02  1.0626178E-02  1.3515755E-02  8.7732823E-03  1.2208124E-01  1.4983558E-01  3.7581364E-01  7.3855821E-03  1.0723557E-02  1.9454446E-03  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1787265E-02  1.2250973E-02  1.8324949E-02  2.0854452E-02  2.6524213E-01  2.2144471E-01  5.4151928E-01  9.6167217E-03  1.1787265E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  9.3851657E-05  1.1795720E-02  1.2236855E-02  1.8178518E-02  2.0413186E-02  2.5988191E-01  2.1912003E-01  5.3650533E-01  9.5490770E-03  1.1795720E-02  9.3851657E-05  0.0000000E+00
 0.0000000E+00  1.8406857E-04  1.1800661E-02  1.2219383E-02  1.8030908E-02  1.9974914E-02  2.5459563E-01  2.1680889E-01  5.3150662E-01  9.4800055E-03  1.1800661E-02  1.8406857E-04  0.0000000E+00
 0.0000000E+00  2.7073526E-04  1.1802173E-02  1.2198660E-02  1.7882191E-02  1.9539700E-02  2.4938352E-01  2.1451140E-01  5.2652362E-01  9.4095589E-03  1.1802173E-02  2.7073526E-04  0.0000000E+00
 0.0000000E+00  3.5393534E-04  1.1800340E-02  1.2174789E-02  1.7732435E-02  1.9107608E-02  2.4424573E-01  2.1222767E-01  5.2155682E-01  9.3377885E-03  1.1800340E-02  3.5393534E-04  0.0000000E+00
 0.0000000E+00  4.3375145E-04  1.1795242E-02  1.2147871E-02  1.7581709E-02  1.8678698E-02  2.3918237E-01  2.0995780E-01  5.1660665E-01  9.2647455E-03  1.1795242E-02  4.3375145E-04  0.0000000E+00
 0.0000000E+00  5.1026528E-04  1.1786963E-02  1.2118005E-02  1.7430080E-02  1.8253031E-02  2.3419353E-01  2.0770188E-01  5.1167358E-01  9.1904808E-03  1.1786963E-02  5.1026528E-04  0.0000000E+00
 0.0000000E+00  5.8355753E-04  1.1775583E-02  1.2085290E-02  1.7277616E-02  1.7830666E-02  2.2927924E-01  2.0546002E-01  5.0675805E-01  9.1150450E-03  1.1775583E-02  5.8355753E-04  0.0000000E+00
 0.0000000E+00  6.5370791E-04  1.1761182E-02  1.2049822E-02  1.7124381E-02  1.7411660E-02  2.2443952E-01  2.0323230E-01  5.0186050E-01  9.0384882E-03  1.1761182E-02  6.5370791E-04  0.0000000E+00
 0.0000000E+00  7.2079512E-04  1.1743839E-02  1.2011697E-02  1.6970442E-02  1.6996068E-02  2.1967432E-01  2.0101881E-01  4.9698135E-01  8.9608603E-03  1.1743839E-02  7.2079512E-04  0.0000000E+00
 0.0000000E+00  7.8489686E-04  1.1723633E-02  1.1971009E-02  1.6815861E-02  1.6583944E-02  2.1498357E-01  1.9881963E-01  4.9212102E-01  8.8822109E-03  1.1723633E-02  7.8489686E-04  0.0000000E+00
 0.0000000E+00  8.4608978E-04  1.1700640E-02  1.1927851E-02  1.6660702E-02  1.6175341E-02  2.1036716E-01  1.9663486E-01  4.8727994E-01  8.8025890E-03  1.1700640E-02  8.4608978E-04  0.0000000E+00
 0.0000000E+00  9.0444952E-04  1.1674939E-02  1.1882312E-02  1.6505027E-02  1.5770309E-02  2.0582494E-01  1.9446456E-01  4.8245850E-01  8.7220433E-03  1.1674939E-02  9.0444952E-04  0.0000000E+00
 0.0000000E+00  9.6005065E-04  1.1646603E-02  1.1834482E-02  1.6348895E-02  1.5368898E-02  2.0135672E-01  1.9230881E-01  4.7765710E-01  8.6406220E-03  1.1646603E-02  9.6005065E-04  0.0000000E+00
 0.0000000E+00  1.0129667E-03  1.1615709E-02  1.1784450E-02  1.6192367E-02  1.4971154E-02  1.9696230E-01  1.9016769E-01  4.7287614E-01  8.5583728E-03  1.1615709E-02  1.0129667E-03  0.0000000E+00
 0.0000000E+00  1.0632702E-03  1.1582329E-02  1.1732302E-02  1.6035502E-02  1.4577125E-02  1.9264140E-01  1.8804127E-01  4.6811598E-01  8.4753430E-03  1.1582329E-02  1.0632702E-03  0.0000000E+00
 0.0000000E+00  1.1110311E-03  1.1546537E-02  1.1678121E-02  1.5878356E-02  1.4186854E-02  1.8839376E-01  1.8592959E-01  4.6337702E-01  8.3915780E-03  1.1546537E-02  1.1110311E-03  0.0000000E+00
 0.0000000E+00  1.1563194E-03  1.1508403E-02  1.1621989E-02  1.5720985E-02  1.3800382E-02  1.8421904E-01  1.8383275E-01  4.5865961E-01  8.3071236E-03  1.1508403E-02  1.1563194E-03  0.0000000E+00
 0.0000000E+00  1.1992047E-03  1.1467999E-02  1.1563990E-02  1.5563444E-02  1.3417751E-02  1.8011690E-01  1.8175078E-01  4.5396411E-01  8.2220257E-03  1.1467999E-02  1.1992047E-03  0.0000000E+00
 0.0000000E+00  1.2397547E-03  1.1425395E-02  1.1504203E-02  1.5405788E-02  1.3039000E-02  1.7608694E-01  1.7968374E-01  4.4929087E-01  8.1363291E-03  1.1425395E-02  1.2397547E-03  0.0000000E+00
 0.0000000E+00  1.2780361E-03  1.1380661E-02  1.1442706E-02  1.5248070E-02  1.2664167E-02  1.7212876E-01  1.7763170E-01  4.4464025E-01  8.0500778E-03  1.1380661E-02  1.2780361E-03  0.0000000E+00
 0.0000000E+00  1.3141141E-03  1.1333863E-02  1.1379576E-02  1.5090363E-02  1.2293264E-02  1.6824192E-01  1.7559472E-01  4.4001255E-01  7.9633150E-03  1.1333863E-02  1.3141141E-03  0.0000000E+00
 0.0000000E+00  1.3480529E-03  1.1285069E-02  1.1314887E-02  1.4932689E-02  1.1926355E-02  1.6442592E-01  1.7357282E-01  4.3540812E-01  7.8760834E-03  1.1285069E-02  1.3480529E-03  0.0000000E+00
 0.0000000E+00  1.3799156E-03  1.1234344E-02  1.1248714E-02  1.4775107E-02  1.1563462E-02  1.6068029E-01  1.7156605E-01  4.3082730E-01  7.7884246E-03  1.1234344E-02  1.3799156E-03  0.0000000E+00
 0.0000000E+00  1.4097637E-03  1.1181753E-02  1.1181127E-02  1.4617668E-02  1.1204613E-02  1.5700449E-01  1.6957446E-01  4.2627037E-01  7.7003799E-03  1.1181753E-02  1.4097637E-03  0.0000000E+00
 0.0000000E+00  1.4376579E-03  1.1127360E-02  1.1112196E-02  1.4460418E-02  1.0849834E-02  1.5339796E-01  1.6759808E-01  4.2173766E-01  7.6119895E-03  1.1127360E-02  1.4376579E-03  0.0000000E+00
 0.0000000E+00  1.4636644E-03  1.1071234E-02  1.1041997E-02  1.4303402E-02  1.0499166E-02  1.4986013E-01  1.6563694E-01  4.1722943E-01  7.5232995E-03  1.1071234E-02  1.4636644E-03  0.0000000E+00
 0.0000000E+00  1.4878703E-03  1.1013462E-02  1.0970619E-02  1.4146656E-02  1.0152685E-02  1.4639039E-01  1.6369100E-01  4.1274584E-01  7.4343751E-03  1.1013462E-02  1.4878703E-03  0.0000000E+00
 0.0000000E+00  1.5103022E-03  1.0954076E-02  1.0898103E-02  1.3990230E-02  9.8103615E-03  1.4298813E-01  1.6176035E-01  4.0828728E-01  7.3452261E-03  1.0954076E-02  1.5103022E-03  0.0000000E+00
 0.0000000E+00  1.5310216E-03  1.0893143E-02  1.0824516E-02  1.3834171E-02  9.4722211E-03  1.3965270E-01  1.5984502E-01  4.0385403E-01  7.2558952E-03  1.0893143E-02  1.5310216E-03  0.0000000E+00
 0.0000000E+00  1.5500832E-03  1.0830721E-02  1.0749921E-02  1.3678519E-02  9.1382841E-03  1.3638342E-01  1.5794503E-01  3.9944636E-01  7.1664187E-03  1.0830721E-02  1.5500832E-03  0.0000000E+00
 0.0000000E+00  1.5675414E-03  1.0766868E-02  1.0674379E-02  1.3523314E-02  8.8085697E-03  1.3317962E-01  1.5606039E-01  3.9506452E-01  7.0768333E-03  1.0766868E-02  1.5675414E-03  0.0000000E+00
 0.0000000E+00  1.5834501E-03  1.0701641E-02  1.0597951E-02  1.3368596E-02  8.4830959E-03  1.3004058E-01  1.5419113E-01  3.9070875E-01  6.9871751E-03  1.0701641E-02  1.5834501E-03  0.0000000E+00
 0.0000000E+00  1.5978617E-03  1.0635098E-02  1.0520695E-02  1.3214403E-02  8.1618788E-03  1.2696558E-01  1.5233725E-01  3.8637929E-01  6.8974794E-03  1.0635098E-02  1.5978617E-03  0.0000000E+00
 0.0000000E+00  1.6108278E-03  1.0567295E-02  1.0442667E-02  1.3060770E-02  7.8449331E-03  1.2395389E-01  1.5049876E-01  3.8207637E-01  6.8077807E-03  1.0567295E-02  1.6108278E-03  0.0000000E+00
 0.0000000E+00  1.6223988E-03  1.0498285E-02  1.0363925E-02  1.2907734E-02  7.5322722E-03  1.2100474E-01  1.4867567E-01  3.7780022E-01  6.7181129E-03  1.0498285E-02  1.6223988E-03  0.0000000E+00
 0.0000000E+00  1.6326239E-03  1.0428123E-02  1.0284520E-02  1.2755330E-02  7.2239075E-03  1.1811737E-01  1.4686799E-01  3.7355105E-01  6.6285091E-03  1.0428123E-02  1.6326239E-03  0.0000000E+00
 0.0000000E+00  1.6415515E-03  1.0356861E-02  1.0204508E-02  1.2603589E-02  6.9198495E-03  1.1529100E-01  1.4507570E-01  3.6932907E-01  6.5390015E-03  1.0356861E-02  1.6415515E-03  0.0000000E+00
 0.0000000E+00  1.6492254E-03  1.0284548E-02  1.0123934E-02  1.2452542E-02  6.6201033E-03  1.1252483E-01  1.4329882E-01  3.6513447E-01  6.4496182E-03  1.0284548E-02  1.6492254E-03  0.0000000E+00
 0.0000000E+00  1.6556955E-03  1.0211238E-02  1.0042854E-02  1.2302237E-02  6.3246641E-03  1.0981805E-01  1.4153734E-01  3.6096745E-01  6.3603939E-03  1.0211238E-02  1.6556955E-03  0.0000000E+00
 0.0000000E+00  1.6610055E-03  1.0136981E-02  9.9613135E-03  1.2152705E-02  6.0335353E-03  1.0716984E-01  1.3979127E-01  3.5682817E-01  6.2713571E-03  1.0136981E-02  1.6610055E-03  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1456598E-02  1.2000513E-02  1.6864902E-02  1.7461510E-02  2.3996261E-01  2.0976252E-01  5.2323442E-01  8.3001409E-03  1.1456598E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  8.2231509E-05  1.1454561E-02  1.1967700E-02  1.6722054E-02  1.7038824E-02  2.3496380E-01  2.0747430E-01  5.1813197E-01  8.2452690E-03  1.1454561E-02  8.2231509E-05  0.0000000E+00
 0.0000000E+00  1.6117701E-04  1.1449362E-02  1.1932075E-02  1.6578200E-02  1.6619422E-02  2.3003647E-01  2.0520085E-01  5.1304937E-01  8.1887913E-03  1.1449362E-02  1.6117701E-04  0.0000000E+00
 0.0000000E+00  2.3691589E-04  1.1441077E-02  1.1893739E-02  1.6433410E-02  1.6203367E-02  2.2518080E-01  2.0294226E-01  5.0798706E-01  8.1307651E-03  1.1441077E-02  2.3691589E-04  0.0000000E+00
 0.0000000E+00  3.0952659E-04  1.1429784E-02  1.1852790E-02  1.6287752E-02  1.5790718E-02  2.2039692E-01  2.0069861E-01  5.0294543E-01  8.0712470E-03  1.1429784E-02  3.0952659E-04  0.0000000E+00
 0.0000000E+00  3.7908660E-04  1.1415556E-02  1.1809323E-02  1.6141295E-02  1.5381533E-02  2.1568491E-01  1.9846998E-01  4.9792491E-01  8.0102936E-03  1.1415556E-02  3.7908660E-04  0.0000000E+00
 0.0000000E+00  4.4567242E-04  1.1398469E-02  1.1763435E-02  1.5994105E-02  1.4975869E-02  2.1104484E-01  1.9625643E-01  4.9292588E-01  7.9479608E-03  1.1398469E-02  4.4567242E-04  0.0000000E+00
 0.0000000E+00  5.0935960E-04  1.1378598E-02  1.1715218E-02  1.5846247E-02  1.4573781E-02  2.0647670E-01  1.9405805E-01  4.8794874E-01  7.8843043E-03  1.1378598E-02  5.0935960E-04  0.0000000E+00
 0.0000000E+00  5.7022268E-04  1.1356015E-02  1.1664763E-02  1.5697787E-02  1.4175322E-02  2.0198047E-01  1.9187489E-01  4.8299386E-01  7.8193793E-03  1.1356015E-02  5.7022268E-04  0.0000000E+00
 0.0000000E+00  6.2833519E-04  1.1330794E-02  1.1612162E-02  1.5548787E-02  1.3780543E-02  1.9755609E-01  1.8970703E-01  4.7806162E-01  7.7532405E-03  1.1330794E-02  6.2833519E-04  0.0000000E+00
 0.0000000E+00  6.8376966E-04  1.1303006E-02  1.1557500E-02  1.5399310E-02  1.3389493E-02  1.9320344E-01  1.8755452E-01  4.7315240E-01  7.6859419E-03  1.1303006E-02  6.8376966E-04  0.0000000E+00
 0.0000000E+00  7.3659760E-04  1.1272723E-02  1.1500867E-02  1.5249417E-02  1.3002222E-02  1.8892241E-01  1.8541743E-01  4.6826653E-01  7.6175374E-03  1.1272723E-02  7.3659760E-04  0.0000000E+00
 0.0000000E+00  7.8688947E-04  1.1240015E-02  1.1442345E-02  1.5099168E-02  1.2618774E-02  1.8471279E-01  1.8329580E-01  4.6340438E-01  7.5480800E-03  1.1240015E-02  7.8688947E-04  0.0000000E+00
 0.0000000E+00  8.3471470E-04  1.1204953E-02  1.1382020E-02  1.4948622E-02  1.2239194E-02  1.8057439E-01  1.8118970E-01  4.5856629E-01  7.4776222E-03  1.1204953E-02  8.3471470E-04  0.0000000E+00
